BA Code,Timestamp (Hour Ending),Demand (MWh),Demand Forecast (MWh),Net Generation (MWh),Total Interchange (MWh),Timestamp,Month,Scaling Factor,Scaled Demand (MWh)
SOCO,1/14/2025 5 p.m. CST,29721,29461.0,31262,1541,2025-01-14 17:00:00,2025-01,0.5039910125944068,14979.116885318364
SOCO,1/14/2025 6 p.m. CST,31976,31778.0,33380,1404,2025-01-14 18:00:00,2025-01,0.5039910125944068,16115.616618718752
SOCO,1/14/2025 7 p.m. CST,32985,32767.0,34187,1202,2025-01-14 19:00:00,2025-01,0.5039910125944068,16624.14355042651
SOCO,1/14/2025 8 p.m. CST,33158,33023.0,34210,1052,2025-01-14 20:00:00,2025-01,0.5039910125944068,16711.333995605342
SOCO,1/14/2025 9 p.m. CST,32832,32619.0,33790,958,2025-01-14 21:00:00,2025-01,0.5039910125944068,16547.032925499563
SOCO,1/14/2025 10 p.m. CST,31922,31646.0,33098,1176,2025-01-14 22:00:00,2025-01,0.5039910125944068,16088.401104038654
SOCO,1/14/2025 11 p.m. CST,30762,30593.0,31809,1047,2025-01-14 23:00:00,2025-01,0.5039910125944068,15503.771529429143
SOCO,1/15/2025 12 a.m. CST,30121,29946.0,31345,1224,2025-01-15 00:00:00,2025-01,0.5039910125944068,15180.713290356127
SOCO,1/15/2025 1 a.m. CST,29871,29641.0,31169,1298,2025-01-15 01:00:00,2025-01,0.5039910125944068,15054.715537207527
SOCO,1/15/2025 2 a.m. CST,29900,29569.0,31162,1262,2025-01-15 02:00:00,2025-01,0.5039910125944068,15069.331276572764
SOCO,1/15/2025 3 a.m. CST,30282,29933.0,31501,1219,2025-01-15 03:00:00,2025-01,0.5039910125944068,15261.855843383828
SOCO,1/15/2025 4 a.m. CST,31004,30684.0,32245,1241,2025-01-15 04:00:00,2025-01,0.5039910125944068,15625.737354476989
SOCO,1/15/2025 5 a.m. CST,32320,32049.0,33600,1280,2025-01-15 05:00:00,2025-01,0.5039910125944068,16288.989527051228
SOCO,1/15/2025 6 a.m. CST,34924,34560.0,35896,972,2025-01-15 06:00:00,2025-01,0.5039910125944068,17601.382123847063
SOCO,1/15/2025 7 a.m. CST,36554,36435.0,37632,1078,2025-01-15 07:00:00,2025-01,0.5039910125944068,18422.887474375948
SOCO,1/15/2025 8 a.m. CST,36608,36248.0,38237,1629,2025-01-15 08:00:00,2025-01,0.5039910125944068,18450.102989056046
SOCO,1/15/2025 9 a.m. CST,35086,34742.0,36627,1541,2025-01-15 09:00:00,2025-01,0.5039910125944068,17683.028667887356
SOCO,1/15/2025 10 a.m. CST,33143,32790.0,34199,1056,2025-01-15 10:00:00,2025-01,0.5039910125944068,16703.774130416426
SOCO,1/15/2025 11 a.m. CST,31448,31107.0,32637,1189,2025-01-15 11:00:00,2025-01,0.5039910125944068,15849.509364068907
SOCO,1/15/2025 12 p.m. CST,29892,29585.0,31083,1191,2025-01-15 12:00:00,2025-01,0.5039910125944068,15065.299348472008
SOCO,1/15/2025 1 p.m. CST,28648,28344.0,29932,1284,2025-01-15 13:00:00,2025-01,0.5039910125944068,14438.334528804566
SOCO,1/15/2025 2 p.m. CST,27719,27437.0,29000,1281,2025-01-15 14:00:00,2025-01,0.5039910125944068,13970.126878104362
SOCO,1/15/2025 3 p.m. CST,27191,26920.0,28488,1297,2025-01-15 15:00:00,2025-01,0.5039910125944068,13704.019623454516
SOCO,1/15/2025 4 p.m. CST,27285,27026.0,28740,1455,2025-01-15 16:00:00,2025-01,0.5039910125944068,13751.39477863839
SOCO,1/15/2025 5 p.m. CST,28606,28337.0,30366,1760,2025-01-15 17:00:00,2025-01,0.5039910125944068,14417.166906275601
SOCO,1/15/2025 6 p.m. CST,30847,30579.0,32317,1470,2025-01-15 18:00:00,2025-01,0.5039910125944068,15546.610765499667
SOCO,1/15/2025 7 p.m. CST,31869,31685.0,33356,1487,2025-01-15 19:00:00,2025-01,0.5039910125944068,16061.68958037115
SOCO,1/15/2025 8 p.m. CST,32342,32107.0,33760,1418,2025-01-15 20:00:00,2025-01,0.5039910125944068,16300.077329328305
SOCO,1/15/2025 9 p.m. CST,32240,31996.0,33553,1313,2025-01-15 21:00:00,2025-01,0.5039910125944068,16248.670246043675
SOCO,1/15/2025 10 p.m. CST,31439,31207.0,32508,1069,2025-01-15 22:00:00,2025-01,0.5039910125944068,15844.973444955556
SOCO,1/15/2025 11 p.m. CST,30512,30296.0,31410,898,2025-01-15 23:00:00,2025-01,0.5039910125944068,15377.773776280541
SOCO,1/16/2025 12 a.m. CST,30005,29780.0,30861,856,2025-01-16 00:00:00,2025-01,0.5039910125944068,15122.250332895177
SOCO,1/16/2025 1 a.m. CST,29791,29568.0,30775,984,2025-01-16 01:00:00,2025-01,0.5039910125944068,15014.396256199974
SOCO,1/16/2025 2 a.m. CST,29923,29690.0,31012,1089,2025-01-16 02:00:00,2025-01,0.5039910125944068,15080.923069862436
SOCO,1/16/2025 3 a.m. CST,30366,30114.0,31641,1275,2025-01-16 03:00:00,2025-01,0.5039910125944068,15304.191088441758
SOCO,1/16/2025 4 a.m. CST,31249,31022.0,32675,1426,2025-01-16 04:00:00,2025-01,0.5039910125944068,15749.21515256262
SOCO,1/16/2025 5 a.m. CST,32999,32761.0,33987,988,2025-01-16 05:00:00,2025-01,0.5039910125944068,16631.19942460283
SOCO,1/16/2025 6 a.m. CST,35707,35426.0,36755,1048,2025-01-16 06:00:00,2025-01,0.5039910125944068,17996.007086708483
SOCO,1/16/2025 7 a.m. CST,37715,37398.0,38827,1112,2025-01-16 07:00:00,2025-01,0.5039910125944068,19008.021039998053
SOCO,1/16/2025 8 a.m. CST,37431,37169.0,38880,1449,2025-01-16 08:00:00,2025-01,0.5039910125944068,18864.88759242124
SOCO,1/16/2025 9 a.m. CST,35114,34752.0,36158,1044,2025-01-16 09:00:00,2025-01,0.5039910125944068,17697.14041624
SOCO,1/16/2025 10 a.m. CST,32478,32111.0,33259,781,2025-01-16 10:00:00,2025-01,0.5039910125944068,16368.620107041144
SOCO,1/16/2025 11 a.m. CST,30450,30142.0,31024,574,2025-01-16 11:00:00,2025-01,0.5039910125944068,15346.526333499687
SOCO,1/16/2025 12 p.m. CST,28895,28589.0,29360,465,2025-01-16 12:00:00,2025-01,0.5039910125944068,14562.820308915385
SOCO,1/16/2025 1 p.m. CST,27872,27605.0,28289,417,2025-01-16 13:00:00,2025-01,0.5039910125944068,14047.237503031307
SOCO,1/16/2025 2 p.m. CST,26896,26626.0,27481,585,2025-01-16 14:00:00,2025-01,0.5039910125944068,13555.342274739165
SOCO,1/16/2025 3 p.m. CST,26317,26083.0,27017,700,2025-01-16 15:00:00,2025-01,0.5039910125944068,13263.531478447005
SOCO,1/16/2025 4 p.m. CST,26427,26207.0,27072,645,2025-01-16 16:00:00,2025-01,0.5039910125944068,13318.970489832389
SOCO,1/16/2025 5 p.m. CST,27325,27133.0,28146,821,2025-01-16 17:00:00,2025-01,0.5039910125944068,13771.554419142167
SOCO,1/16/2025 6 p.m. CST,29194,29041.0,30037,843,2025-01-16 18:00:00,2025-01,0.5039910125944068,14713.513621681113
SOCO,1/16/2025 7 p.m. CST,30169,29948.0,31430,1261,2025-01-16 19:00:00,2025-01,0.5039910125944068,15204.90485896066
SOCO,1/16/2025 8 p.m. CST,30612,30389.0,31678,1066,2025-01-16 20:00:00,2025-01,0.5039910125944068,15428.17287753998
SOCO,1/16/2025 9 p.m. CST,30383,30128.0,31362,979,2025-01-16 21:00:00,2025-01,0.5039910125944068,15312.758935655862
SOCO,1/16/2025 10 p.m. CST,29496,29239.0,30457,961,2025-01-16 22:00:00,2025-01,0.5039910125944068,14865.718907484623
SOCO,1/16/2025 11 p.m. CST,28635,28382.0,29279,644,2025-01-16 23:00:00,2025-01,0.5039910125944068,14431.782645640838
SOCO,1/17/2025 12 a.m. CST,28182,27937.0,28831,649,2025-01-17 00:00:00,2025-01,0.5039910125944068,14203.474716935572
SOCO,1/17/2025 1 a.m. CST,28097,27836.0,28673,576,2025-01-17 01:00:00,2025-01,0.5039910125944068,14160.635480865049
SOCO,1/17/2025 2 a.m. CST,28477,28215.0,29154,677,2025-01-17 02:00:00,2025-01,0.5039910125944068,14352.152065650924
SOCO,1/17/2025 3 a.m. CST,29111,28819.0,29623,512,2025-01-17 03:00:00,2025-01,0.5039910125944068,14671.682367635776
SOCO,1/17/2025 4 a.m. CST,30195,29876.0,30784,589,2025-01-17 04:00:00,2025-01,0.5039910125944068,15218.008625288114
SOCO,1/17/2025 5 a.m. CST,32029,31719.0,32595,566,2025-01-17 05:00:00,2025-01,0.5039910125944068,16142.328142386255
SOCO,1/17/2025 6 a.m. CST,34800,34451.0,35418,618,2025-01-17 06:00:00,2025-01,0.5039910125944068,17538.88723828536
SOCO,1/17/2025 7 a.m. CST,36913,36600.0,37105,192,2025-01-17 07:00:00,2025-01,0.5039910125944068,18603.82024789734
SOCO,1/17/2025 8 a.m. CST,36901,36512.0,37486,585,2025-01-17 08:00:00,2025-01,0.5039910125944068,18597.772355746205
SOCO,1/17/2025 9 a.m. CST,34527,34151.0,35378,851,2025-01-17 09:00:00,2025-01,0.5039910125944068,17401.297691847085
SOCO,1/17/2025 10 a.m. CST,31659,31276.0,31946,287,2025-01-17 10:00:00,2025-01,0.5039910125944068,15955.851467726325
SOCO,1/17/2025 11 a.m. CST,29414,29070.0,29541,127,2025-01-17 11:00:00,2025-01,0.5039910125944068,14824.391644451882
SOCO,1/17/2025 12 p.m. CST,27860,27531.0,27915,55,2025-01-17 12:00:00,2025-01,0.5039910125944068,14041.189610880174
SOCO,1/17/2025 1 p.m. CST,26615,26327.0,26765,150,2025-01-17 13:00:00,2025-01,0.5039910125944068,13413.720800200137
SOCO,1/17/2025 2 p.m. CST,25673,25399.0,25834,161,2025-01-17 14:00:00,2025-01,0.5039910125944068,12938.961266336206
SOCO,1/17/2025 3 p.m. CST,25067,24808.0,25402,335,2025-01-17 15:00:00,2025-01,0.5039910125944068,12633.542712703997
SOCO,1/17/2025 4 p.m. CST,25177,24931.0,25219,42,2025-01-17 16:00:00,2025-01,0.5039910125944068,12688.98172408938
SOCO,1/17/2025 5 p.m. CST,26139,25894.0,26175,36,2025-01-17 17:00:00,2025-01,0.5039910125944068,13173.8210782052
SOCO,1/17/2025 6 p.m. CST,27667,27451.0,27955,288,2025-01-17 18:00:00,2025-01,0.5039910125944068,13943.919345449453
SOCO,1/17/2025 7 p.m. CST,27964,27735.0,28061,97,2025-01-17 19:00:00,2025-01,0.5039910125944068,14093.604676189992
SOCO,1/17/2025 8 p.m. CST,27770,27544.0,27939,169,2025-01-17 20:00:00,2025-01,0.5039910125944068,13995.830419746677
SOCO,1/17/2025 9 p.m. CST,27407,27155.0,27433,26,2025-01-17 21:00:00,2025-01,0.5039910125944068,13812.881682174908
SOCO,1/17/2025 10 p.m. CST,26540,26307.0,26655,115,2025-01-17 22:00:00,2025-01,0.5039910125944068,13375.921474255558
SOCO,1/17/2025 11 p.m. CST,25527,25292.0,25240,-287,2025-01-17 23:00:00,2025-01,0.5039910125944068,12865.378578497422
SOCO,1/18/2025 12 a.m. CST,24675,24449.0,24372,-303,2025-01-18 00:00:00,2025-01,0.5039910125944068,12435.978235766988
SOCO,1/18/2025 1 a.m. CST,24073,23858.0,24230,157,2025-01-18 01:00:00,2025-01,0.5039910125944068,12132.575646185156
SOCO,1/18/2025 2 a.m. CST,23754,23568.0,24035,281,2025-01-18 02:00:00,2025-01,0.5039910125944068,11971.80251316754
SOCO,1/18/2025 3 a.m. CST,23552,23350.0,24095,543,2025-01-18 03:00:00,2025-01,0.5039910125944068,11869.996328623469
SOCO,1/18/2025 4 a.m. CST,23595,23392.0,24132,537,2025-01-18 04:00:00,2025-01,0.5039910125944068,11891.66794216503
SOCO,1/18/2025 5 a.m. CST,23923,23735.0,24466,543,2025-01-18 05:00:00,2025-01,0.5039910125944068,12056.976994295994
SOCO,1/18/2025 6 a.m. CST,24674,24483.0,25490,816,2025-01-18 06:00:00,2025-01,0.5039910125944068,12435.474244754394
SOCO,1/18/2025 7 a.m. CST,25538,25315.0,26575,1037,2025-01-18 07:00:00,2025-01,0.5039910125944068,12870.922479635961
SOCO,1/18/2025 8 a.m. CST,26432,26200.0,27233,801,2025-01-18 08:00:00,2025-01,0.5039910125944068,13321.49044489536
SOCO,1/18/2025 9 a.m. CST,27155,26931.0,27642,487,2025-01-18 09:00:00,2025-01,0.5039910125944068,13685.875947001117
SOCO,1/18/2025 10 a.m. CST,27342,27105.0,27172,-170,2025-01-18 10:00:00,2025-01,0.5039910125944068,13780.122266356271
SOCO,1/18/2025 11 a.m. CST,27062,26817.0,27100,38,2025-01-18 11:00:00,2025-01,0.5039910125944068,13639.004782829837
SOCO,1/18/2025 12 p.m. CST,26433,26213.0,26351,-82,2025-01-18 12:00:00,2025-01,0.5039910125944068,13321.994435907955
SOCO,1/18/2025 1 p.m. CST,25795,25573.0,25853,58,2025-01-18 13:00:00,2025-01,0.5039910125944068,13000.448169872723
SOCO,1/18/2025 2 p.m. CST,25287,25086.0,25310,23,2025-01-18 14:00:00,2025-01,0.5039910125944068,12744.420735474765
SOCO,1/18/2025 3 p.m. CST,24902,24703.0,25377,475,2025-01-18 15:00:00,2025-01,0.5039910125944068,12550.384195625918
SOCO,1/18/2025 4 p.m. CST,24842,24649.0,25140,298,2025-01-18 16:00:00,2025-01,0.5039910125944068,12520.144734870255
SOCO,1/18/2025 5 p.m. CST,25156,24979.0,25336,180,2025-01-18 17:00:00,2025-01,0.5039910125944068,12678.397912824898
SOCO,1/18/2025 6 p.m. CST,25996,25817.0,26002,6,2025-01-18 18:00:00,2025-01,0.5039910125944068,13101.7503634042
SOCO,1/18/2025 7 p.m. CST,25891,25691.0,26206,315,2025-01-18 19:00:00,2025-01,0.5039910125944068,13048.831307081788
SOCO,1/18/2025 8 p.m. CST,25471,25280.0,25718,247,2025-01-18 20:00:00,2025-01,0.5039910125944068,12837.155081792136
SOCO,1/18/2025 9 p.m. CST,24803,24626.0,25092,289,2025-01-18 21:00:00,2025-01,0.5039910125944068,12500.489085379073
SOCO,1/18/2025 10 p.m. CST,24046,23842.0,24543,497,2025-01-18 22:00:00,2025-01,0.5039910125944068,12118.967888845107
SOCO,1/18/2025 11 p.m. CST,23145,22964.0,23727,582,2025-01-18 23:00:00,2025-01,0.5039910125944068,11664.871986497546
SOCO,1/19/2025 12 a.m. CST,22315,22134.0,22804,489,2025-01-19 00:00:00,2025-01,0.5039910125944068,11246.559446044188
SOCO,1/19/2025 1 a.m. CST,21656,21477.0,22549,893,2025-01-19 01:00:00,2025-01,0.5039910125944068,10914.429368744473
SOCO,1/19/2025 2 a.m. CST,21263,21086.0,22334,1071,2025-01-19 02:00:00,2025-01,0.5039910125944068,10716.360900794873
SOCO,1/19/2025 3 a.m. CST,21089,20912.0,21953,864,2025-01-19 03:00:00,2025-01,0.5039910125944068,10628.666464603446
SOCO,1/19/2025 4 a.m. CST,21231,21007.0,21780,549,2025-01-19 04:00:00,2025-01,0.5039910125944068,10700.23318839185
SOCO,1/19/2025 5 a.m. CST,21719,21496.0,22208,489,2025-01-19 05:00:00,2025-01,0.5039910125944068,10946.180802537921
SOCO,1/19/2025 6 a.m. CST,22601,22370.0,23188,587,2025-01-19 06:00:00,2025-01,0.5039910125944068,11390.70087564619
SOCO,1/19/2025 7 a.m. CST,23801,23568.0,24426,625,2025-01-19 07:00:00,2025-01,0.5039910125944068,11995.490090759477
SOCO,1/19/2025 8 a.m. CST,25273,24969.0,26005,732,2025-01-19 08:00:00,2025-01,0.5039910125944068,12737.364861298443
SOCO,1/19/2025 9 a.m. CST,26639,26345.0,27515,876,2025-01-19 09:00:00,2025-01,0.5039910125944068,13425.816584502403
SOCO,1/19/2025 10 a.m. CST,27426,27098.0,28175,749,2025-01-19 10:00:00,2025-01,0.5039910125944068,13822.4575114142
SOCO,1/19/2025 11 a.m. CST,28018,27679.0,29287,1269,2025-01-19 11:00:00,2025-01,0.5039910125944068,14120.82019087009
SOCO,1/19/2025 12 p.m. CST,28385,28098.0,29666,1281,2025-01-19 12:00:00,2025-01,0.5039910125944068,14305.784892492238
SOCO,1/19/2025 1 p.m. CST,28712,28430.0,30199,1487,2025-01-19 13:00:00,2025-01,0.5039910125944068,14470.589953610608
SOCO,1/19/2025 2 p.m. CST,28951,28652.0,30444,1493,2025-01-19 14:00:00,2025-01,0.5039910125944068,14591.043805620671
SOCO,1/19/2025 3 p.m. CST,29379,29092.0,31091,1712,2025-01-19 15:00:00,2025-01,0.5039910125944068,14806.751959011079
SOCO,1/19/2025 4 p.m. CST,30221,29959.0,31390,1169,2025-01-19 16:00:00,2025-01,0.5039910125944068,15231.112391615568
SOCO,1/19/2025 5 p.m. CST,31723,31466.0,32858,1135,2025-01-19 17:00:00,2025-01,0.5039910125944068,15988.106892532367
SOCO,1/19/2025 6 p.m. CST,33795,33506.0,34960,1165,2025-01-19 18:00:00,2025-01,0.5039910125944068,17032.376270627978
SOCO,1/19/2025 7 p.m. CST,34724,34399.0,35694,970,2025-01-19 19:00:00,2025-01,0.5039910125944068,17500.583921328183
SOCO,1/19/2025 8 p.m. CST,35102,34764.0,35811,709,2025-01-19 20:00:00,2025-01,0.5039910125944068,17691.09252408887
SOCO,1/19/2025 9 p.m. CST,35109,34777.0,35729,620,2025-01-19 21:00:00,2025-01,0.5039910125944068,17694.62046117703
SOCO,1/19/2025 10 p.m. CST,34756,34385.0,35118,362,2025-01-19 22:00:00,2025-01,0.5039910125944068,17516.711633731204
SOCO,1/19/2025 11 p.m. CST,34238,33899.0,34779,541,2025-01-19 23:00:00,2025-01,0.5039910125944068,17255.6442892073
SOCO,1/20/2025 12 a.m. CST,34146,33804.0,34888,742,2025-01-20 00:00:00,2025-01,0.5039910125944068,17209.277116048615
SOCO,1/20/2025 1 a.m. CST,34314,33974.0,35188,874,2025-01-20 01:00:00,2025-01,0.5039910125944068,17293.947606164475
SOCO,1/20/2025 2 a.m. CST,34768,34483.0,35657,889,2025-01-20 02:00:00,2025-01,0.5039910125944068,17522.759525882335
SOCO,1/20/2025 3 a.m. CST,35515,35223.0,36449,934,2025-01-20 03:00:00,2025-01,0.5039910125944068,17899.240812290358
SOCO,1/20/2025 4 a.m. CST,36516,36076.0,37607,1091,2025-01-20 04:00:00,2025-01,0.5039910125944068,18403.73581589736
SOCO,1/20/2025 5 a.m. CST,38040,37424.0,39131,1091,2025-01-20 05:00:00,2025-01,0.5039910125944068,19171.818119091236
SOCO,1/20/2025 6 a.m. CST,39986,39380.0,40700,714,2025-01-20 06:00:00,2025-01,0.5039910125944068,20152.58462959995
SOCO,1/20/2025 7 a.m. CST,41883,41135.0,42816,933,2025-01-20 07:00:00,2025-01,0.5039910125944068,21108.65558049154
SOCO,1/20/2025 8 a.m. CST,42740,41983.0,43368,628,2025-01-20 08:00:00,2025-01,0.5039910125944068,21540.575878284948
SOCO,1/20/2025 9 a.m. CST,42149,41368.0,43127,978,2025-01-20 09:00:00,2025-01,0.5039910125944068,21242.717189841653
SOCO,1/20/2025 10 a.m. CST,41161,40646.0,41506,345,2025-01-20 10:00:00,2025-01,0.5039910125944068,20744.77406939838
SOCO,1/20/2025 11 a.m. CST,39465,39019.0,39387,-78,2025-01-20 11:00:00,2025-01,0.5039910125944068,19890.005312038265
SOCO,1/20/2025 12 p.m. CST,37802,37352.0,37627,-175,2025-01-20 12:00:00,2025-01,0.5039910125944068,19051.868258093768
SOCO,1/20/2025 1 p.m. CST,36501,36099.0,36638,137,2025-01-20 13:00:00,2025-01,0.5039910125944068,18396.175950708443
SOCO,1/20/2025 2 p.m. CST,35337,34968.0,35613,276,2025-01-20 14:00:00,2025-01,0.5039910125944068,17809.530412048553
SOCO,1/20/2025 3 p.m. CST,34680,34331.0,34948,268,2025-01-20 15:00:00,2025-01,0.5039910125944068,17478.40831677403
SOCO,1/20/2025 4 p.m. CST,34824,34509.0,35216,392,2025-01-20 16:00:00,2025-01,0.5039910125944068,17550.98302258762
SOCO,1/20/2025 5 p.m. CST,36594,36120.0,36852,258,2025-01-20 17:00:00,2025-01,0.5039910125944068,18443.047114879722
SOCO,1/20/2025 6 p.m. CST,39164,38699.0,40034,870,2025-01-20 18:00:00,2025-01,0.5039910125944068,19738.30401724735
SOCO,1/20/2025 7 p.m. CST,40752,40273.0,41816,1064,2025-01-20 19:00:00,2025-01,0.5039910125944068,20538.641745247267
SOCO,1/20/2025 8 p.m. CST,41033,40472.0,41910,877,2025-01-20 20:00:00,2025-01,0.5039910125944068,20680.263219786295
SOCO,1/20/2025 9 p.m. CST,40891,40436.0,41831,940,2025-01-20 21:00:00,2025-01,0.5039910125944068,20608.69649599789
SOCO,1/20/2025 10 p.m. CST,40184,39649.0,40971,787,2025-01-20 22:00:00,2025-01,0.5039910125944068,20252.374850093645
SOCO,1/20/2025 11 p.m. CST,39301,38905.0,39672,371,2025-01-20 23:00:00,2025-01,0.5039910125944068,19807.350785972783
SOCO,1/21/2025 12 a.m. CST,38998,38624.0,39715,717,2025-01-21 00:00:00,2025-01,0.5039910125944068,19654.641509156678
SOCO,1/21/2025 1 a.m. CST,38562,38223.0,39389,827,2025-01-21 01:00:00,2025-01,0.5039910125944068,19434.901427665514
SOCO,1/21/2025 2 a.m. CST,38406,38029.0,39021,615,2025-01-21 02:00:00,2025-01,0.5039910125944068,19356.278829700786
SOCO,1/21/2025 3 a.m. CST,38150,37773.0,39137,987,2025-01-21 03:00:00,2025-01,0.5039910125944068,19227.25713047662
SOCO,1/21/2025 4 a.m. CST,38361,37783.0,39773,1412,2025-01-21 04:00:00,2025-01,0.5039910125944068,19333.59923413404
SOCO,1/21/2025 5 a.m. CST,39068,38431.0,40225,1157,2025-01-21 05:00:00,2025-01,0.5039910125944068,19689.920880038284
SOCO,1/21/2025 6 a.m. CST,40461,39761.0,41622,1161,2025-01-21 06:00:00,2025-01,0.5039910125944068,20391.980360582293
SOCO,1/21/2025 7 a.m. CST,41636,40905.0,42376,740,2025-01-21 07:00:00,2025-01,0.5039910125944068,20984.16980038072
SOCO,1/21/2025 8 a.m. CST,42161,41395.0,43370,1209,2025-01-21 08:00:00,2025-01,0.5039910125944068,21248.765081992788
SOCO,1/21/2025 9 a.m. CST,42575,41762.0,44088,1513,2025-01-21 09:00:00,2025-01,0.5039910125944068,21457.41736120687
SOCO,1/21/2025 10 a.m. CST,42386,41810.0,42991,605,2025-01-21 10:00:00,2025-01,0.5039910125944068,21362.163059826526
SOCO,1/21/2025 11 a.m. CST,41969,41422.0,42407,438,2025-01-21 11:00:00,2025-01,0.5039910125944068,21151.99880757466
SOCO,1/21/2025 12 p.m. CST,41604,41018.0,41924,320,2025-01-21 12:00:00,2025-01,0.5039910125944068,20968.0420879777
SOCO,1/21/2025 1 p.m. CST,41349,40821.0,41660,311,2025-01-21 13:00:00,2025-01,0.5039910125944068,20839.524379766128
SOCO,1/21/2025 2 p.m. CST,41336,40781.0,41561,225,2025-01-21 14:00:00,2025-01,0.5039910125944068,20832.9724966024
SOCO,1/21/2025 3 p.m. CST,41603,41078.0,41540,-63,2025-01-21 15:00:00,2025-01,0.5039910125944068,20967.538096965105
SOCO,1/21/2025 4 p.m. CST,42204,41685.0,42012,-192,2025-01-21 16:00:00,2025-01,0.5039910125944068,21270.436695534347
SOCO,1/21/2025 5 p.m. CST,43202,42587.0,43371,169,2025-01-21 17:00:00,2025-01,0.5039910125944068,21773.419726103562
SOCO,1/21/2025 6 p.m. CST,44130,43524.0,44089,-41,2025-01-21 18:00:00,2025-01,0.5039910125944068,22241.123385791172
SOCO,1/21/2025 7 p.m. CST,43964,43356.0,43949,-15,2025-01-21 19:00:00,2025-01,0.5039910125944068,22157.4608777005
SOCO,1/21/2025 8 p.m. CST,43362,42787.0,43500,138,2025-01-21 20:00:00,2025-01,0.5039910125944068,21854.058288118667
SOCO,1/21/2025 9 p.m. CST,42537,41979.0,42679,142,2025-01-21 21:00:00,2025-01,0.5039910125944068,21438.265702728284
SOCO,1/21/2025 10 p.m. CST,41368,40766.0,41673,305,2025-01-21 22:00:00,2025-01,0.5039910125944068,20849.10020900542
SOCO,1/21/2025 11 p.m. CST,40404,39945.0,41018,614,2025-01-21 23:00:00,2025-01,0.5039910125944068,20363.252872864414
SOCO,1/22/2025 12 a.m. CST,39815,39404.0,40580,765,2025-01-22 00:00:00,2025-01,0.5039910125944068,20066.402166446307
SOCO,1/22/2025 1 a.m. CST,39672,39251.0,40081,409,2025-01-22 01:00:00,2025-01,0.5039910125944068,19994.331451645307
SOCO,1/22/2025 2 a.m. CST,39791,39362.0,39994,203,2025-01-22 02:00:00,2025-01,0.5039910125944068,20054.30638214404
SOCO,1/22/2025 3 a.m. CST,40198,39738.0,40332,134,2025-01-22 03:00:00,2025-01,0.5039910125944068,20259.430724269965
SOCO,1/22/2025 4 a.m. CST,40912,40240.0,41533,621,2025-01-22 04:00:00,2025-01,0.5039910125944068,20619.280307262372
SOCO,1/22/2025 5 a.m. CST,42210,41447.0,42654,444,2025-01-22 05:00:00,2025-01,0.5039910125944068,21273.460641609912
SOCO,1/22/2025 6 a.m. CST,43970,43244.0,44391,421,2025-01-22 06:00:00,2025-01,0.5039910125944068,22160.484823776067
SOCO,1/22/2025 7 a.m. CST,45750,45158.0,46491,741,2025-01-22 07:00:00,2025-01,0.5039910125944068,23057.58882619411
SOCO,1/22/2025 8 a.m. CST,46490,45913.0,47133,643,2025-01-22 08:00:00,2025-01,0.5039910125944068,23430.542175513972
SOCO,1/22/2025 9 a.m. CST,44989,44302.0,45716,727,2025-01-22 09:00:00,2025-01,0.5039910125944068,22674.051665609768
SOCO,1/22/2025 10 a.m. CST,42802,42302.0,43183,381,2025-01-22 10:00:00,2025-01,0.5039910125944068,21571.8233210658
SOCO,1/22/2025 11 a.m. CST,40765,40285.0,41135,370,2025-01-22 11:00:00,2025-01,0.5039910125944068,20545.193628410994
SOCO,1/22/2025 12 p.m. CST,38891,38416.0,39265,374,2025-01-22 12:00:00,2025-01,0.5039910125944068,19600.714470809075
SOCO,1/22/2025 1 p.m. CST,37030,36592.0,37573,543,2025-01-22 13:00:00,2025-01,0.5039910125944068,18662.787196370886
