BA Code,Timestamp (Hour Ending),Demand (MWh),Demand Forecast (MWh),Net Generation (MWh),Total Interchange (MWh),Timestamp,Month,Scaling Factor,Scaled Demand (MWh)
SOCO,"11/2/2022, Central Time",543720.0,537612.0,551473.0,7753.0,2022-11-02,2022-11,0.55275279608375,300542.7502866566
SOCO,"11/3/2022, Central Time",548814.0,544824.0,562113.0,13299.0,2022-11-03,2022-11,0.55275279608375,303358.4730299072
SOCO,"11/4/2022, Central Time",540589.0,525381.0,549294.0,8705.0,2022-11-04,2022-11,0.55275279608375,298812.08128211834
SOCO,"11/5/2022, Central Time",516942.0,509406.0,521380.0,4438.0,2022-11-05,2022-11,0.55275279608375,285741.13591312594
SOCO,"11/6/2022, Central Time",562273.0,,557788.0,-4485.0,2022-11-06,2022-11,0.55275279608375,310797.9729123984
SOCO,"11/7/2022, Central Time",596897.0,593709.0,591935.0,-4962.0,2022-11-07,2022-11,0.55275279608375,329936.4857240022
SOCO,"11/8/2022, Central Time",585662.0,586340.0,584540.0,-1122.0,2022-11-08,2022-11,0.55275279608375,323726.30806000123
SOCO,"11/9/2022, Central Time",532089.0,515458.0,550771.0,18682.0,2022-11-09,2022-11,0.55275279608375,294113.68251540646
SOCO,"11/10/2022, Central Time",538498.0,524471.0,551208.0,12710.0,2022-11-10,2022-11,0.55275279608375,297656.27518550726
SOCO,"11/11/2022, Central Time",536769.0,526538.0,550764.0,13995.0,2022-11-11,2022-11,0.55275279608375,296700.56560107844
SOCO,"11/12/2022, Central Time",510443.0,502589.0,541304.0,30861.0,2022-11-12,2022-11,0.55275279608375,282148.79549137765
SOCO,"11/13/2022, Central Time",572591.0,565690.0,592058.0,19467.0,2022-11-13,2022-11,0.55275279608375,316501.27626239054
SOCO,"11/14/2022, Central Time",642386.0,652376.0,640363.0,-2023.0,2022-11-14,2022-11,0.55275279608375,355080.6576650559
SOCO,"11/15/2022, Central Time",605146.0,602049.0,613646.0,8500.0,2022-11-15,2022-11,0.55275279608375,334496.143538897
SOCO,"11/16/2022, Central Time",626772.0,614603.0,621531.0,-5241.0,2022-11-16,2022-11,0.55275279608375,346449.9755070042
SOCO,"11/17/2022, Central Time",695947.0,688355.0,653986.0,-41961.0,2022-11-17,2022-11,0.55275279608375,384686.6501760976
SOCO,"11/18/2022, Central Time",706952.0,709849.0,667609.0,-39343.0,2022-11-18,2022-11,0.55275279608375,390769.6946969993
SOCO,"11/19/2022, Central Time",642412.0,640451.0,641985.0,-427.0,2022-11-19,2022-11,0.55275279608375,355095.02923775406
SOCO,"11/20/2022, Central Time",652166.0,635343.0,668543.0,16377.0,2022-11-20,2022-11,0.55275279608375,360486.58001075493
SOCO,"11/21/2022, Central Time",692538.0,692189.0,703794.0,11256.0,2022-11-21,2022-11,0.55275279608375,382802.3158942481
SOCO,"11/22/2022, Central Time",607940.0,595788.0,628140.0,20200.0,2022-11-22,2022-11,0.55275279608375,336040.534851155
SOCO,"11/23/2022, Central Time",573930.0,567243.0,604121.0,30191.0,2022-11-23,2022-11,0.55275279608375,317241.41225634667
SOCO,"11/24/2022, Central Time",493553.0,500658.0,514647.0,21094.0,2022-11-24,2022-11,0.55275279608375,272812.8007655231
SOCO,"11/25/2022, Central Time",483890.0,475400.0,499547.0,15657.0,2022-11-25,2022-11,0.55275279608375,267471.5504969658
SOCO,"11/26/2022, Central Time",487919.0,481014.0,511045.0,23126.0,2022-11-26,2022-11,0.55275279608375,269698.59151238727
SOCO,"11/27/2022, Central Time",486386.0,475271.0,505833.0,19447.0,2022-11-27,2022-11,0.55275279608375,268851.22147599084
SOCO,"11/28/2022, Central Time",553961.0,548721.0,574000.0,20039.0,2022-11-28,2022-11,0.55275279608375,306203.49167135026
SOCO,"11/29/2022, Central Time",577300.0,570867.0,583183.0,5883.0,2022-11-29,2022-11,0.55275279608375,319104.18917914893
SOCO,"11/30/2022, Central Time",561745.0,549453.0,577680.0,15935.0,2022-11-30,2022-11,0.55275279608375,310506.1194360662
SOCO,"12/1/2022, Central Time",654574.0,637758.0,658423.0,3849.0,2022-12-01,2022-12,0.5297155514594579,346738.0273810232
SOCO,"12/2/2022, Central Time",618505.0,616187.0,631902.0,13397.0,2022-12-02,2022-12,0.5297155514594579,327631.71715543204
SOCO,"12/3/2022, Central Time",531478.0,525387.0,558560.0,27082.0,2022-12-03,2022-12,0.5297155514594579,281532.1618585698
SOCO,"12/4/2022, Central Time",524837.0,517195.0,562994.0,38157.0,2022-12-04,2022-12,0.5297155514594579,278014.3208813275
SOCO,"12/5/2022, Central Time",580531.0,571922.0,603289.0,22758.0,2022-12-05,2022-12,0.5297155514594579,307516.29880431056
SOCO,"12/6/2022, Central Time",582032.0,575371.0,602586.0,20554.0,2022-12-06,2022-12,0.5297155514594579,308311.4018470512
SOCO,"12/7/2022, Central Time",565335.0,556611.0,590428.0,25093.0,2022-12-07,2022-12,0.5297155514594579,299466.74128433265
SOCO,"12/8/2022, Central Time",552327.0,551978.0,580242.0,27915.0,2022-12-08,2022-12,0.5297155514594579,292576.20139094803
SOCO,"12/9/2022, Central Time",543159.0,538392.0,568722.0,25563.0,2022-12-09,2022-12,0.5297155514594579,287719.76921516773
SOCO,"12/10/2022, Central Time",519885.0,508444.0,536507.0,16622.0,2022-12-10,2022-12,0.5297155514594579,275391.16947050026
SOCO,"12/11/2022, Central Time",527911.0,517179.0,539446.0,11535.0,2022-12-11,2022-12,0.5297155514594579,279642.6664865139
SOCO,"12/12/2022, Central Time",564695.0,556575.0,563136.0,-1559.0,2022-12-12,2022-12,0.5297155514594579,299127.72333139856
SOCO,"12/13/2022, Central Time",592104.0,581026.0,577668.0,-14436.0,2022-12-13,2022-12,0.5297155514594579,313646.6968813509
SOCO,"12/14/2022, Central Time",614420.0,603530.0,597960.0,-16460.0,2022-12-14,2022-12,0.5297155514594579,325467.82912772015
SOCO,"12/15/2022, Central Time",593151.0,588548.0,577746.0,-15405.0,2022-12-15,2022-12,0.5297155514594579,314201.3090637289
SOCO,"12/16/2022, Central Time",650573.0,644149.0,643729.0,-6844.0,2022-12-16,2022-12,0.5297155514594579,344618.6354596339
SOCO,"12/17/2022, Central Time",640236.0,630653.0,640595.0,359.0,2022-12-17,2022-12,0.5297155514594579,339142.9658041975
SOCO,"12/18/2022, Central Time",690504.0,682338.0,684296.0,-6208.0,2022-12-18,2022-12,0.5297155514594579,365770.7071449615
SOCO,"12/19/2022, Central Time",743423.0,736346.0,726653.0,-16770.0,2022-12-19,2022-12,0.5297155514594579,393802.7244126446
SOCO,"12/20/2022, Central Time",709421.0,701988.0,707838.0,-1583.0,2022-12-20,2022-12,0.5297155514594579,375791.3362319201
SOCO,"12/21/2022, Central Time",693347.0,683236.0,690866.0,-2481.0,2022-12-21,2022-12,0.5297155514594579,367276.6884577608
SOCO,"12/22/2022, Central Time",665459.0,658182.0,661959.0,-3500.0,2022-12-22,2022-12,0.5297155514594579,352503.9811586594
SOCO,"12/23/2022, Central Time",881072.0,872551.0,870430.0,-10642.0,2022-12-23,2022-12,0.5297155514594579,466717.5403554875
SOCO,"12/24/2022, Central Time",984519.0,970135.0,967466.0,-17053.0,2022-12-24,2022-12,0.5297155514594579,521515.02500731405
SOCO,"12/25/2022, Central Time",853472.0,835527.0,855929.0,2457.0,2022-12-25,2022-12,0.5297155514594579,452097.39113520645
SOCO,"12/26/2022, Central Time",818934.0,824691.0,829227.0,10293.0,2022-12-26,2022-12,0.5297155514594579,433802.0754188997
SOCO,"12/27/2022, Central Time",743100.0,733314.0,758830.0,15730.0,2022-12-27,2022-12,0.5297155514594579,393631.6262895232
SOCO,"12/28/2022, Central Time",719513.0,711553.0,728844.0,9331.0,2022-12-28,2022-12,0.5297155514594579,381137.22557724896
SOCO,"12/29/2022, Central Time",590513.0,582585.0,591627.0,1114.0,2022-12-29,2022-12,0.5297155514594579,312803.9194389789
SOCO,"12/30/2022, Central Time",539407.0,540236.0,547524.0,8117.0,2022-12-30,2022-12,0.5297155514594579,285732.2764660918
SOCO,"12/31/2022, Central Time",499898.0,501999.0,510113.0,10215.0,2022-12-31,2022-12,0.5297155514594579,264803.7447434801
SOCO,"1/1/2023, Central Time",,,,,2023-01-01,2023-01,,
SOCO,"1/1/2023, Central Time",477556.0,479703.0,492075.0,14519.0,2023-01-01,2023-01,0.5205911930406742,248611.44778373223
SOCO,"1/2/2023, Central Time",512628.0,508141.0,527034.0,14406.0,2023-01-02,2023-01,0.5205911930406742,266869.62210605474
SOCO,"1/3/2023, Central Time",541170.0,536012.0,550036.0,8866.0,2023-01-03,2023-01,0.5205911930406742,281728.33593782166
SOCO,"1/4/2023, Central Time",538576.0,541533.0,552339.0,13763.0,2023-01-04,2023-01,0.5205911930406742,280377.9223830742
SOCO,"1/5/2023, Central Time",577380.0,573750.0,589308.0,11928.0,2023-01-05,2023-01,0.5205911930406742,300578.9430378245
SOCO,"1/6/2023, Central Time",626097.0,610335.0,634697.0,8600.0,2023-01-06,2023-01,0.5205911930406742,325940.58418918704
SOCO,"1/7/2023, Central Time",594401.0,583765.0,605958.0,11557.0,2023-01-07,2023-01,0.5205911930406742,309439.92573456984
SOCO,"1/8/2023, Central Time",547309.0,538326.0,569144.0,21835.0,2023-01-08,2023-01,0.5205911930406742,284924.2452718984
SOCO,"1/9/2023, Central Time",601613.0,596641.0,616574.0,14961.0,2023-01-09,2023-01,0.5205911930406742,313194.42941877915
SOCO,"1/10/2023, Central Time",649987.0,640058.0,659662.0,9675.0,2023-01-10,2023-01,0.5205911930406742,338377.5077909287
SOCO,"1/11/2023, Central Time",604187.0,595286.0,614330.0,10143.0,2023-01-11,2023-01,0.5205911930406742,314534.43114966585
SOCO,"1/12/2023, Central Time",549208.0,544500.0,560539.0,11331.0,2023-01-12,2023-01,0.5205911930406742,285912.8479474826
SOCO,"1/13/2023, Central Time",661892.0,633979.0,680005.0,18113.0,2023-01-13,2023-01,0.5205911930406742,344575.145944078
SOCO,"1/14/2023, Central Time",709757.0,699228.0,723071.0,13314.0,2023-01-14,2023-01,0.5205911930406742,369493.2433989698
SOCO,"1/15/2023, Central Time",696982.0,693657.0,697354.0,372.0,2023-01-15,2023-01,0.5205911930406742,362842.6909078752
SOCO,"1/16/2023, Central Time",667019.0,667134.0,676754.0,9735.0,2023-01-16,2023-01,0.5205911930406742,347244.2169907975
SOCO,"1/17/2023, Central Time",583551.0,579394.0,602615.0,19064.0,2023-01-17,2023-01,0.5205911930406742,303791.5112900785
SOCO,"1/18/2023, Central Time",549708.0,555035.0,552397.0,2689.0,2023-01-18,2023-01,0.5205911930406742,286173.14354400296
SOCO,"1/19/2023, Central Time",540956.0,541141.0,551757.0,10801.0,2023-01-19,2023-01,0.5205911930406742,281616.92942251096
SOCO,"1/20/2023, Central Time",584372.0,570421.0,601267.0,16895.0,2023-01-20,2023-01,0.5205911930406742,304218.9166595649
SOCO,"1/21/2023, Central Time",600358.0,592167.0,613492.0,13134.0,2023-01-21,2023-01,0.5205911930406742,312541.08747151314
SOCO,"1/22/2023, Central Time",609573.0,600821.0,619883.0,10310.0,2023-01-22,2023-01,0.5205911930406742,317338.3353153829
SOCO,"1/23/2023, Central Time",667400.0,656408.0,681897.0,14497.0,2023-01-23,2023-01,0.5205911930406742,347442.562235346
SOCO,"1/24/2023, Central Time",715909.0,703259.0,727126.0,11217.0,2023-01-24,2023-01,0.5205911930406742,372695.9204185561
SOCO,"1/25/2023, Central Time",614009.0,604142.0,624723.0,10714.0,2023-01-25,2023-01,0.5205911930406742,319647.67784771137
SOCO,"1/26/2023, Central Time",693811.0,688358.0,708116.0,14305.0,2023-01-26,2023-01,0.5205911930406742,361191.89623474324
SOCO,"1/27/2023, Central Time",726006.0,711745.0,726181.0,175.0,2023-01-27,2023-01,0.5205911930406742,377952.32969468774
SOCO,"1/28/2023, Central Time",668318.0,656806.0,667682.0,-636.0,2023-01-28,2023-01,0.5205911930406742,347920.46495055733
SOCO,"1/29/2023, Central Time",598782.0,589989.0,597867.0,-915.0,2023-01-29,2023-01,0.5205911930406742,311720.635751281
SOCO,"1/30/2023, Central Time",577118.0,572778.0,584711.0,7593.0,2023-01-30,2023-01,0.5205911930406742,300442.54814524786
SOCO,"1/31/2023, Central Time",559274.0,553751.0,593266.0,33992.0,2023-01-31,2023-01,0.5205911930406742,291153.11889663007
SOCO,"2/1/2023, Central Time",573519.0,564870.0,610795.0,37276.0,2023-02-01,2023-02,0.514188881996709,294897.09341387055
SOCO,"2/2/2023, Central Time",614261.0,604819.0,643632.0,29371.0,2023-02-02,2023-02,0.514188881996709,315846.17684418045
SOCO,"2/3/2023, Central Time",651215.0,648212.0,658045.0,6830.0,2023-02-03,2023-02,0.514188881996709,334847.51278948685
SOCO,"2/4/2023, Central Time",668051.0,664574.0,651992.0,-16059.0,2023-02-04,2023-02,0.514188881996709,343504.39680678345
SOCO,"2/5/2023, Central Time",596831.0,586293.0,591234.0,-5597.0,2023-02-05,2023-02,0.514188881996709,306883.8646309778
SOCO,"2/6/2023, Central Time",607105.0,597366.0,606513.0,-592.0,2023-02-06,2023-02,0.514188881996709,312166.641204612
SOCO,"2/7/2023, Central Time",602487.0,586670.0,611155.0,8668.0,2023-02-07,2023-02,0.514188881996709,309792.1169475512
SOCO,"2/8/2023, Central Time",559872.0,545068.0,568854.0,8982.0,2023-02-08,2023-02,0.514188881996709,287879.95774126146
SOCO,"2/9/2023, Central Time",543909.0,545794.0,557813.0,13904.0,2023-02-09,2023-02,0.514188881996709,279671.960617948
SOCO,"2/10/2023, Central Time",552166.0,542728.0,568800.0,16634.0,2023-02-10,2023-02,0.514188881996709,283917.6182165948
SOCO,"2/11/2023, Central Time",589436.0,578519.0,594779.0,5343.0,2023-02-11,2023-02,0.514188881996709,303081.43784861214
SOCO,"2/12/2023, Central Time",621344.0,615672.0,615796.0,-5548.0,2023-02-12,2023-02,0.514188881996709,319488.17669536313
SOCO,"2/13/2023, Central Time",642546.0,630811.0,644298.0,1752.0,2023-02-13,2023-02,0.514188881996709,330390.0093714574
SOCO,"2/14/2023, Central Time",609832.0,595024.0,613414.0,3582.0,2023-02-14,2023-02,0.514188881996709,313568.83428581705
SOCO,"2/15/2023, Central Time",562720.0,552447.0,576686.0,13966.0,2023-02-15,2023-02,0.514188881996709,289344.3676771881
SOCO,"2/16/2023, Central Time",552221.0,541543.0,565669.0,13448.0,2023-02-16,2023-02,0.514188881996709,283945.89860510465
SOCO,"2/17/2023, Central Time",591972.0,583603.0,609518.0,17546.0,2023-02-17,2023-02,0.514188881996709,304385.4208533558
SOCO,"2/18/2023, Central Time",655513.0,643759.0,666359.0,10846.0,2023-02-18,2023-02,0.514188881996709,337057.4966043087
SOCO,"2/19/2023, Central Time",565672.0,554268.0,578076.0,12404.0,2023-02-19,2023-02,0.514188881996709,290862.2532568424
SOCO,"2/20/2023, Central Time",565918.0,553574.0,582129.0,16211.0,2023-02-20,2023-02,0.514188881996709,290988.74372181355
SOCO,"2/21/2023, Central Time",540374.0,537168.0,554100.0,13726.0,2023-02-21,2023-02,0.514188881996709,277854.3029200896
SOCO,"2/22/2023, Central Time",557226.0,560504.0,571324.0,14098.0,2023-02-22,2023-02,0.514188881996709,286519.41395949817
SOCO,"2/23/2023, Central Time",570449.0,561160.0,585804.0,15355.0,2023-02-23,2023-02,0.514188881996709,293318.53354614065
SOCO,"2/24/2023, Central Time",553533.0,544641.0,580986.0,27453.0,2023-02-24,2023-02,0.514188881996709,284620.5144182843
SOCO,"2/25/2023, Central Time",511820.0,509364.0,538149.0,26329.0,2023-02-25,2023-02,0.514188881996709,263172.1535835556
SOCO,"2/26/2023, Central Time",508743.0,489955.0,526871.0,18128.0,2023-02-26,2023-02,0.514188881996709,261589.99439365172
SOCO,"2/27/2023, Central Time",552774.0,547072.0,565891.0,13117.0,2023-02-27,2023-02,0.514188881996709,284230.2450568488
SOCO,"2/28/2023, Central Time",567407.0,557732.0,585634.0,18227.0,2023-02-28,2023-02,0.514188881996709,291754.37096710666
SOCO,"3/1/2023, Central Time",566263.0,562602.0,595171.0,28908.0,2023-03-01,2023-03,0.5116247014934425,289714.1383417812
SOCO,"3/2/2023, Central Time",552990.0,551472.0,580638.0,27648.0,2023-03-02,2023-03,0.5116247014934425,282923.3436788588
SOCO,"3/3/2023, Central Time",543903.0,534736.0,567586.0,23683.0,2023-03-03,2023-03,0.5116247014934425,278274.21001638786
SOCO,"3/4/2023, Central Time",500611.0,493401.0,533484.0,32873.0,2023-03-04,2023-03,0.5116247014934425,256124.95343933377
SOCO,"3/5/2023, Central Time",500515.0,499110.0,528271.0,27756.0,2023-03-05,2023-03,0.5116247014934425,256075.83746799038
SOCO,"3/6/2023, Central Time",553901.0,549322.0,579876.0,25975.0,2023-03-06,2023-03,0.5116247014934425,283389.4337819193
SOCO,"3/7/2023, Central Time",572761.0,561566.0,601823.0,29062.0,2023-03-07,2023-03,0.5116247014934425,293038.6756520856
SOCO,"3/8/2023, Central Time",540117.0,534495.0,586944.0,46827.0,2023-03-08,2023-03,0.5116247014934425,276337.1988965337
SOCO,"3/9/2023, Central Time",547105.0,546103.0,580902.0,33797.0,2023-03-09,2023-03,0.5116247014934425,279912.43231056986
SOCO,"3/10/2023, Central Time",537725.0,531344.0,571765.0,34040.0,2023-03-10,2023-03,0.5116247014934425,275113.3926105614
SOCO,"3/11/2023, Central Time",517638.0,516593.0,539462.0,21824.0,2023-03-11,2023-03,0.5116247014934425,264836.3872316626
SOCO,"3/12/2023, Central Time",500293.0,493521.0,529832.0,29539.0,2023-03-12,2023-03,0.5116247014934425,255962.25678425885
SOCO,"3/13/2023, Central Time",570249.0,571446.0,602472.0,32223.0,2023-03-13,2023-03,0.5116247014934425,291753.47440193413
SOCO,"3/14/2023, Central Time",647559.0,623334.0,657389.0,9830.0,2023-03-14,2023-03,0.5116247014934425,331307.1800743921
SOCO,"3/15/2023, Central Time",653244.0,641370.0,657047.0,3803.0,2023-03-15,2023-03,0.5116247014934425,334215.76650238235
SOCO,"3/16/2023, Central Time",614779.0,604870.0,623174.0,8395.0,2023-03-16,2023-03,0.5116247014934425,314536.1223594371
SOCO,"3/17/2023, Central Time",555065.0,550040.0,571770.0,16705.0,2023-03-17,2023-03,0.5116247014934425,283984.9649344577
SOCO,"3/18/2023, Central Time",580818.0,578330.0,596655.0,15837.0,2023-03-18,2023-03,0.5116247014934425,297160.8358720183
SOCO,"3/19/2023, Central Time",626976.0,621000.0,642221.0,15245.0,2023-03-19,2023-03,0.5116247014934425,320776.40884355264
SOCO,"3/20/2023, Central Time",695034.0,693888.0,697437.0,2403.0,2023-03-20,2023-03,0.5116247014934425,355596.5627777933
SOCO,"3/21/2023, Central Time",650993.0,662914.0,664107.0,13114.0,2023-03-21,2023-03,0.5116247014934425,333064.0992993206
SOCO,"3/22/2023, Central Time",578078.0,571783.0,609260.0,31182.0,2023-03-22,2023-03,0.5116247014934425,295758.98418992624
SOCO,"3/23/2023, Central Time",564095.0,560767.0,592626.0,28531.0,2023-03-23,2023-03,0.5116247014934425,288604.93598894344
SOCO,"3/24/2023, Central Time",566105.0,578191.0,594785.0,28680.0,2023-03-24,2023-03,0.5116247014934425,289633.3016389453
SOCO,"3/25/2023, Central Time",548533.0,546331.0,559851.0,11318.0,2023-03-25,2023-03,0.5116247014934425,280643.0323843025
SOCO,"3/26/2023, Central Time",527056.0,525727.0,538505.0,11449.0,2023-03-26,2023-03,0.5116247014934425,269654.8686703278
SOCO,"3/27/2023, Central Time",567833.0,559865.0,582333.0,14500.0,2023-03-27,2023-03,0.5116247014934425,290517.38912312593
SOCO,"3/28/2023, Central Time",538263.0,531938.0,556733.0,18470.0,2023-03-28,2023-03,0.5116247014934425,275388.6466999648
SOCO,"3/29/2023, Central Time",535050.0,534725.0,560855.0,25805.0,2023-03-29,2023-03,0.5116247014934425,273744.79653406644
SOCO,"3/30/2023, Central Time",552853.0,556303.0,565479.0,12626.0,2023-03-30,2023-03,0.5116247014934425,282853.2510947542
SOCO,"3/31/2023, Central Time",535918.0,532183.0,550996.0,15078.0,2023-03-31,2023-03,0.5116247014934425,274188.8867749627
SOCO,"4/1/2023, Central Time",519935.0,516016.0,534868.0,14933.0,2023-04-01,2023-04,0.5616740237079886,292033.983516613
SOCO,"4/2/2023, Central Time",488128.0,478127.0,505861.0,17733.0,2023-04-02,2023-04,0.5616740237079886,274168.81784453307
SOCO,"4/3/2023, Central Time",540144.0,533960.0,570624.0,30480.0,2023-04-03,2023-04,0.5616740237079886,303384.8538617278
SOCO,"4/4/2023, Central Time",583051.0,580436.0,615132.0,32081.0,2023-04-04,2023-04,0.5616740237079886,327484.6011969664
SOCO,"4/5/2023, Central Time",625090.0,618728.0,664283.0,39193.0,2023-04-05,2023-04,0.5616740237079886,351096.8154796266
SOCO,"4/6/2023, Central Time",616174.0,614663.0,659113.0,42939.0,2023-04-06,2023-04,0.5616740237079886,346088.92988424614
SOCO,"4/7/2023, Central Time",560413.0,550324.0,596218.0,35805.0,2023-04-07,2023-04,0.5616740237079886,314769.424648265
SOCO,"4/8/2023, Central Time",520409.0,502324.0,540560.0,20151.0,2023-04-08,2023-04,0.5616740237079886,292300.2170038506
SOCO,"4/9/2023, Central Time",508975.0,511853.0,522658.0,13683.0,2023-04-09,2023-04,0.5616740237079886,285878.0362167735
SOCO,"4/10/2023, Central Time",541422.0,536582.0,573531.0,32109.0,2023-04-10,2023-04,0.5616740237079886,304102.6732640266
SOCO,"4/11/2023, Central Time",550336.0,548445.0,581984.0,31648.0,2023-04-11,2023-04,0.5616740237079886,309109.4355113596
SOCO,"4/12/2023, Central Time",546683.0,548178.0,578049.0,31366.0,2023-04-12,2023-04,0.5616740237079886,307057.6403027543
SOCO,"4/13/2023, Central Time",540334.0,536807.0,576262.0,35928.0,2023-04-13,2023-04,0.5616740237079886,303491.5719262323
SOCO,"4/14/2023, Central Time",540702.0,530711.0,577883.0,37181.0,2023-04-14,2023-04,0.5616740237079886,303698.26796695683
SOCO,"4/15/2023, Central Time",527366.0,550166.0,560315.0,32949.0,2023-04-15,2023-04,0.5616740237079886,296207.7831867871
SOCO,"4/16/2023, Central Time",511422.0,501799.0,548858.0,37436.0,2023-04-16,2023-04,0.5616740237079886,287252.4525527869
SOCO,"4/17/2023, Central Time",524735.0,519001.0,570551.0,45816.0,2023-04-17,2023-04,0.5616740237079886,294730.01883041137
SOCO,"4/18/2023, Central Time",547718.0,542680.0,585066.0,37348.0,2023-04-18,2023-04,0.5616740237079886,307638.9729172921
SOCO,"4/19/2023, Central Time",566349.0,557197.0,602462.0,36113.0,2023-04-19,2023-04,0.5616740237079886,318103.5216529956
SOCO,"4/20/2023, Central Time",573510.0,571592.0,613951.0,40441.0,2023-04-20,2023-04,0.5616740237079886,322125.6693367685
SOCO,"4/21/2023, Central Time",563761.0,555920.0,603884.0,40123.0,2023-04-21,2023-04,0.5616740237079886,316649.90927963937
SOCO,"4/22/2023, Central Time",511042.0,502968.0,545878.0,34836.0,2023-04-22,2023-04,0.5616740237079886,287039.0164237779
SOCO,"4/23/2023, Central Time",493882.0,486093.0,531016.0,37134.0,2023-04-23,2023-04,0.5616740237079886,277400.6901769488
SOCO,"4/24/2023, Central Time",528446.0,530200.0,560971.0,32525.0,2023-04-24,2023-04,0.5616740237079886,296814.39113239176
SOCO,"4/25/2023, Central Time",547673.0,539198.0,583381.0,35708.0,2023-04-25,2023-04,0.5616740237079886,307613.69758622523
SOCO,"4/26/2023, Central Time",555102.0,544203.0,596276.0,41174.0,2023-04-26,2023-04,0.5616740237079886,311786.3739083519
SOCO,"4/27/2023, Central Time",547463.0,536751.0,588820.0,41357.0,2023-04-27,2023-04,0.5616740237079886,307495.7460412466
SOCO,"4/28/2023, Central Time",558348.0,548862.0,607139.0,48791.0,2023-04-28,2023-04,0.5616740237079886,313609.567789308
SOCO,"4/29/2023, Central Time",514856.0,515228.0,570953.0,56097.0,2023-04-29,2023-04,0.5616740237079886,289181.2411502002
SOCO,"4/30/2023, Central Time",496183.0,491221.0,541543.0,45360.0,2023-04-30,2023-04,0.5616740237079886,278693.1021055009
SOCO,"5/1/2023, Central Time",529123.0,538436.0,586944.0,57821.0,2023-05-01,2023-05,0.5561332856426555,294262.9124990988
SOCO,"5/2/2023, Central Time",538209.0,539571.0,596206.0,57997.0,2023-05-02,2023-05,0.5561332856426555,299315.93953244796
SOCO,"5/3/2023, Central Time",539927.0,532690.0,599958.0,60031.0,2023-05-03,2023-05,0.5561332856426555,300271.37651718204
SOCO,"5/4/2023, Central Time",551087.0,548659.0,603173.0,52086.0,2023-05-04,2023-05,0.5561332856426555,306477.8239849541
SOCO,"5/5/2023, Central Time",526248.0,528167.0,567144.0,40896.0,2023-05-05,2023-05,0.5561332856426555,292664.02930287615
SOCO,"5/6/2023, Central Time",521109.0,510731.0,562315.0,41206.0,2023-05-06,2023-05,0.5561332856426555,289806.0603479586
SOCO,"5/7/2023, Central Time",562728.0,545562.0,610409.0,47681.0,2023-05-07,2023-05,0.5561332856426555,312951.77156312024
SOCO,"5/8/2023, Central Time",630361.0,621065.0,686684.0,56323.0,2023-05-08,2023-05,0.5561332856426555,350564.73407099
SOCO,"5/9/2023, Central Time",661172.0,650450.0,712138.0,50966.0,2023-05-09,2023-05,0.5561332856426555,367699.75673492585
SOCO,"5/10/2023, Central Time",654564.0,643892.0,698384.0,43820.0,2023-05-10,2023-05,0.5561332856426555,364024.82798339915
SOCO,"5/11/2023, Central Time",642654.0,653718.0,686196.0,43542.0,2023-05-11,2023-05,0.5561332856426555,357401.28055139515
SOCO,"5/12/2023, Central Time",609921.0,607051.0,659151.0,49230.0,2023-05-12,2023-05,0.5561332856426555,339197.3697124541
SOCO,"5/13/2023, Central Time",611030.0,598594.0,653081.0,42051.0,2023-05-13,2023-05,0.5561332856426555,339814.1215262318
SOCO,"5/14/2023, Central Time",649221.0,640203.0,690151.0,40930.0,2023-05-14,2023-05,0.5561332856426555,361053.40783821046
SOCO,"5/15/2023, Central Time",688229.0,683328.0,732358.0,44129.0,2023-05-15,2023-05,0.5561332856426555,382747.0550445592
SOCO,"5/16/2023, Central Time",676389.0,669220.0,725451.0,49062.0,2023-05-16,2023-05,0.5561332856426555,376162.4369425501
SOCO,"5/17/2023, Central Time",632512.0,639596.0,688287.0,55775.0,2023-05-17,2023-05,0.5561332856426555,351760.97676840733
SOCO,"5/18/2023, Central Time",603289.0,596359.0,667129.0,63840.0,2023-05-18,2023-05,0.5561332856426555,335509.093762072
SOCO,"5/19/2023, Central Time",578649.0,575749.0,629196.0,50547.0,2023-05-19,2023-05,0.5561332856426555,321805.96960383694
SOCO,"5/20/2023, Central Time",577585.0,568884.0,623535.0,45950.0,2023-05-20,2023-05,0.5561332856426555,321214.2437879132
SOCO,"5/21/2023, Central Time",586727.0,578201.0,623685.0,36958.0,2023-05-21,2023-05,0.5561332856426555,326298.41428525833
SOCO,"5/22/2023, Central Time",599646.0,602279.0,649825.0,50179.0,2023-05-22,2023-05,0.5561332856426555,333483.1002024758
SOCO,"5/23/2023, Central Time",572106.0,561806.0,626444.0,54338.0,2023-05-23,2023-05,0.5561332856426555,318167.18951587705
SOCO,"5/24/2023, Central Time",587805.0,580261.0,651650.0,63845.0,2023-05-24,2023-05,0.5561332856426555,326897.9259671811
SOCO,"5/25/2023, Central Time",601145.0,593368.0,654280.0,53135.0,2023-05-25,2023-05,0.5561332856426555,334316.7439976542
SOCO,"5/26/2023, Central Time",580990.0,574580.0,622295.0,41305.0,2023-05-26,2023-05,0.5561332856426555,323107.87762552645
SOCO,"5/27/2023, Central Time",522488.0,531332.0,557827.0,35339.0,2023-05-27,2023-05,0.5561332856426555,290572.9681488598
